folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1,exchange,ticker,year1,year2
NYSE_ALB_2021,0.0036153287335264,12.298437583273117,13.19,17.68,18.5,18.3,0.1059759832709074,0.385330872881628,84,39,1972,1264,50,0.9960024952888488,0.0039975205436348,0.4978204369544983,0.5021795630455017,0.5407944321632385,0.4592054784297943,0.8761733174324036,0.1238266974687576,0.6632170081138611,0.3367830216884613,0.9290980100631714,0.0709019601345062,0.986307978630066,0.0136919822543859,NYSE,ALB,2021,nan
NYSE_UPS_2004,0.0070921973240784,11.62396581975922,10.05,26.81,15.6,14.3,0.1431718446114178,0.369048744392346,100,31,1187,617,31,0.9959753155708312,0.0040247263386845,0.4529692530632019,0.5470308065414429,0.4454288482666015,0.5545711517333984,0.9525219798088074,0.0474779605865478,0.5892122983932495,0.4107877314090729,0.9661555290222168,0.0338444337248802,0.9998103380203248,0.0001897205220302,NYSE,UPS,2004,nan
NYSE_KO_2018,0.027027024508199,12.217071930988542,12.67,18.49,18.3,19.0,0.1007892666613196,0.3529690315335253,136,27,1725,1053,35,0.9846267104148864,0.0153732504695653,0.6278643012046814,0.3721356987953186,0.5132144689559937,0.4867855012416839,0.9474924802780152,0.0525074750185012,0.7510292530059814,0.2489706873893737,0.7667659521102905,0.2332339733839035,0.9886062145233154,0.0113937463611364,NYSE,KO,2018,nan
NYSE_ADM_2015,0.0219619294345637,11.45715902306415,14.26,8.3,19.3,20.7,0.1297611626229717,0.3514974866005025,40,16,760,418,16,0.836139976978302,0.1638600528240203,0.5504394769668579,0.4495604634284973,0.3616994023323059,0.6383005976676941,0.8737350702285767,0.1262650042772293,0.5570043325424194,0.4429956376552582,0.9240918755531312,0.0759080871939659,0.9786248803138732,0.0213750638067722,NYSE,ADM,2015,nan
NYSE_YUMC_2019,0.0137693607970119,12.271541983323475,14.32,14.33,19.4,20.7,0.1393977753430112,0.4106299326132256,124,37,1644,1116,41,0.9785007238388062,0.0214992817491292,0.3859769403934479,0.6140230298042297,0.6885859966278076,0.3114140629768371,0.91389137506485,0.0861086100339889,0.5445623993873596,0.455437570810318,0.9415311217308044,0.0584688000380992,0.9919919967651368,0.0080080674961209,NYSE,YUMC,2019,nan
NYSE_DCI_2017,0.0,10.570624377663842,12.9,16.12,17.6,17.2,0.08880157086861,0.3523505963310431,10,5,343,172,18,0.9997608661651612,0.0002390969166299,0.5616048574447632,0.4383951425552368,0.697918176651001,0.3020819127559662,0.8556195497512817,0.144380509853363,0.6039624810218811,0.3960375189781189,0.9779679775238036,0.0220319647341966,0.9779345989227296,0.0220653563737869,NYSE,DCI,2017,nan
NYSE_CMP_2018,0.0020964356191958,11.338619695739318,13.32,18.99,18.4,18.7,0.1164418531883482,0.3908078237313054,20,20,756,368,12,0.9945827126502992,0.0054173390381038,0.6694695949554443,0.3305304050445556,0.40785813331604,0.59214186668396,0.8304120898246765,0.169587954878807,0.5376253128051758,0.4623746871948242,0.8243825435638428,0.175617441534996,0.9409809708595276,0.0590189881622791,NYSE,CMP,2018,nan
NYSE_UPS_2009,0.0029390152138857,12.351029765223911,8.98,27.72,15.4,14.1,0.1077884622222002,0.3865778377631597,197,61,2244,1251,43,0.99124938249588,0.0087506584823131,0.5163089632987976,0.4836909472942352,0.4386610686779022,0.5613389611244202,0.8970744609832764,0.1029256135225296,0.7331029772758484,0.2668970227241516,0.9506027698516846,0.0493972599506378,0.9840601086616516,0.015939962118864,NYSE,UPS,2009,nan
NYSE_UNM_2011,0.0322580515088502,10.827865494592904,11.69,41.09,15.1,14.1,0.1652164335407787,0.3931020447622914,42,11,584,277,10,0.9837034940719604,0.016296474263072,0.3313605189323425,0.6686395406723022,0.8720299601554871,0.1279700994491577,0.9433590173721312,0.0566409677267074,0.5156185030937195,0.4843815267086029,0.976247012615204,0.0237529389560222,0.9998319745063782,0.0001680507557466,NYSE,UNM,2011,nan
NYSE_GS_2018,0.0080482881190567,11.63780327310248,14.24,17.07,18.3,19.5,0.0983231778981418,0.3857347028867826,75,30,1176,578,36,0.9525769352912904,0.0474230498075485,0.3853035271167755,0.6146964430809021,0.4372607767581939,0.5627391934394836,0.8530843257904053,0.1469155997037887,0.5077424645423889,0.4922575056552887,0.9382844567298888,0.0617154985666275,0.9997825622558594,0.0002174600522266,NYSE,GS,2018,nan
NYSE_KEYS_2019,0.0081967179521647,11.511824859526197,14.64,15.04,20.1,21.3,0.0765035169255948,0.5329054243015291,26,24,653,463,22,0.999856173992157,0.0001438067993149,0.6884515285491943,0.311548501253128,0.5592240691184998,0.4407759606838226,0.7967866063117981,0.2032133638858795,0.5331751108169556,0.4668248891830444,0.9530391693115234,0.0469608083367347,0.9783809185028076,0.0216190963983535,NYSE,KEYS,2019,nan
NYSE_PRU_2016,0.0468749633789348,11.569267990508262,11.47,16.32,17.4,17.0,0.105197967782414,0.308758719023841,60,20,934,535,20,0.9991297721862792,0.0008702549966983,0.6582152843475342,0.3417847752571106,0.6551871299743652,0.3448128700256347,0.8528473377227783,0.1471527218818664,0.551170289516449,0.4488296508789062,0.9756612181663512,0.024338798597455,0.9998340010643004,0.0001659500994719,NYSE,PRU,2016,nan
NYSE_VST_2020,0.0129032237252864,12.189851796002625,12.54,19.71,18.2,18.6,0.1062477154984685,0.3888895017020018,78,38,1865,1060,64,0.9782906770706176,0.0217092595994472,0.4379996359348297,0.5620002746582031,0.4102484583854675,0.5897515416145325,0.8871154189109802,0.1128845810890197,0.6493132710456848,0.3506866991519928,0.9313034415245056,0.068696491420269,0.9864214658737184,0.0135784987360239,NYSE,VST,2020,nan
NYSE_LLY_2019,0.0114537434842516,12.361190000833249,11.89,21.13,17.3,17.4,0.1133894998882421,0.3757271248601216,184,55,2614,1259,46,0.9942275285720824,0.0057724430225789,0.303009957075119,0.6969901323318481,0.7467906475067139,0.2532092928886413,0.9035494327545166,0.096450537443161,0.6255569458007812,0.3744430541992187,0.9284637570381165,0.0715363025665283,0.988394021987915,0.0116059752181172,NYSE,LLY,2019,nan
NYSE_KSS_2018,0.0020746883662472,11.151840812542796,11.75,32.94,15.9,15.4,0.1570665823731216,0.39849192965678,55,12,854,403,15,0.9876765608787536,0.0123234018683433,0.3969349265098572,0.6030650734901428,0.6882582306861877,0.3117417097091675,0.8421136140823364,0.1578864008188247,0.5010800957679749,0.4989199638366699,0.9703643321990968,0.0296356715261936,0.9998258352279664,0.0001741417654557,NYSE,KSS,2018,nan
NYSE_ACI_2020,0.0448979408579833,10.153156182789694,14.61,27.86,17.7,17.0,0.1851975468975467,0.4058850341577611,25,4,238,156,11,0.9995875358581544,0.0004124338156543,0.282865434885025,0.7171344757080078,0.4701599180698395,0.5298401117324829,0.742694079875946,0.2573059797286987,0.2983296811580658,0.7016702890396118,0.9844799041748048,0.0155200650915503,0.9997267723083496,0.0002733154396992,NYSE,ACI,2020,nan
NYSE_MTX_2018,0.0162822230281922,11.7318360699948,12.54,21.13,17.5,17.0,0.1059494676536407,0.3820349274747807,60,15,1330,679,19,0.9774810671806335,0.0225189439952373,0.5839056372642517,0.4160943925380707,0.4769903719425201,0.5230095982551575,0.916636049747467,0.0833639129996299,0.7216479778289795,0.2783520519733429,0.8728691935539246,0.1271307915449142,0.9714645743370056,0.0285354722291231,NYSE,MTX,2018,nan
NYSE_RBC_2019,0.0210526241920616,10.76565995072268,12.45,24.58,16.7,16.1,0.139351786169013,0.3701397639475371,32,15,493,180,9,0.999454915523529,0.0005450811586342,0.7077577710151672,0.2922422289848327,0.6210382580757141,0.3789617419242859,0.8167088031768799,0.1832911372184753,0.5734807848930359,0.4265191853046417,0.8991624712944031,0.1008375063538551,0.9998412728309632,0.0001587315491633,NYSE,RBC,2019,nan
NYSE_SPXC_2018,0.0129870073649318,10.565144066004702,13.74,14.39,17.7,19.7,0.143577434973374,0.3853061074571224,29,9,403,168,5,0.9998453855514526,0.0001546275743748,0.462691992521286,0.5373079776763916,0.5333977341651917,0.4666022360324859,0.8210013508796692,0.1789986342191696,0.5343018174171448,0.4656982123851776,0.9221740961074828,0.0778258889913559,0.9998130798339844,0.0001868863328127,NYSE,SPXC,2018,nan
NYSE_GPS_2014,0.0058355434570003,12.347711087048593,9.5,42.51,14.5,13.5,0.1603015828221032,0.4255292626889753,277,68,3055,1245,53,0.9888410568237304,0.0111588928848505,0.3373863995075226,0.6626136302947998,0.4729391932487488,0.5270608067512512,0.9398287534713744,0.0601712428033351,0.2748846411705017,0.7251153588294983,0.9100279211997986,0.0899720788002014,0.99925434589386,0.000745745783206,NYSE,GPS,2014,nan
NYSE_KRC_2015,0.0121739109262763,11.60829927911348,12.09,22.24,17.3,17.2,0.0891144508449702,0.3619116852363616,37,21,899,642,41,0.9942748546600342,0.0057250680401921,0.5697411298751831,0.4302588701248169,0.3591825664043426,0.640817403793335,0.8676760196685791,0.1323239505290985,0.7552133202552795,0.2447866201400756,0.8260623216629028,0.1739376485347747,0.9997451305389404,0.0002548666670918,NYSE,KRC,2015,nan
NYSE_BKI_2019,0.0114503773090162,10.594858155916969,14.98,18.69,18.7,19.0,0.0885420967362616,0.3700522348208462,16,3,433,169,4,0.9778730869293212,0.0221268236637115,0.426779955625534,0.5732200741767883,0.6963382959365845,0.3036616742610931,0.8314734697341919,0.1685265749692917,0.6042318940162659,0.3957681357860565,0.9340218305587769,0.0659780800342559,0.9996296167373656,0.0003704197879415,NYSE,BKI,2019,nan
NYSE_DELL_2011,0.0046511620695872,11.376796415640763,12.15,22.65,16.6,16.3,0.1482201223009691,0.3855859887091844,79,37,1001,518,26,0.9763544201850892,0.0236455090343952,0.3340374231338501,0.6659626364707947,0.5615635514259338,0.4384364485740661,0.904801309108734,0.0951987206935882,0.5160861015319824,0.4839138984680176,0.9572895765304564,0.0427104793488979,0.9952672719955444,0.0047327363863587,NYSE,DELL,2011,nan
NYSE_ELAN_2020,0.0072859731719538,11.312851258239965,12.98,12.87,18.4,18.6,0.1253833969631709,0.3791716097275148,13,14,763,442,16,0.9894967675209044,0.0105031970888376,0.4677701592445373,0.5322297811508179,0.557448148727417,0.4425518214702606,0.7690431475639343,0.2309568524360656,0.4790857136249542,0.5209143757820129,0.9779959321022034,0.0220040399581193,0.9814861416816713,0.0185137651860713,NYSE,ELAN,2020,nan
NYSE_ENLC_2018,0.0238094954648863,9.486759252149254,13.97,17.54,16.6,15.7,0.1612188071188071,0.3648387686387686,5,7,169,51,1,0.9686237573623656,0.0313761532306671,0.3405427932739258,0.6594571471214294,0.5492795705795288,0.4507204294204712,0.924141526222229,0.0758584812283515,0.4017861187458038,0.5982138514518738,0.9999419450759888,5.807534034829587e-05,0.9997929334640504,0.0002071116468869,NYSE,ENLC,2018,nan
NYSE_DAL_2016,0.0113960097726481,12.262471882379293,11.37,22.55,17.0,17.0,0.0927908856167607,0.3286562662729987,101,75,1891,1083,31,0.9957907795906068,0.0042092017829418,0.5246716141700745,0.4753284156322479,0.5966211557388306,0.4033788740634918,0.8776902556419373,0.1223097443580627,0.6044593453407288,0.3955406546592712,0.9698218107223512,0.030178178101778,0.9957482814788818,0.0042517632246017,NYSE,DAL,2016,nan
NYSE_RHP_2020,0.0120805352912033,11.799314201423456,11.81,22.04,17.5,17.2,0.108331836170978,0.3821089999886913,39,23,1159,677,38,0.9929301142692566,0.0070698945783078,0.6726295948028564,0.3273703753948211,0.6059997081756592,0.3940002620220184,0.872671365737915,0.1273287087678909,0.6685712337493896,0.3314287066459656,0.877449631690979,0.122550331056118,0.9672539830207824,0.0327459722757339,NYSE,RHP,2020,nan
NYSE_IBM_2019,0.0210083989478153,11.99005365415826,11.5,23.26,17.5,16.5,0.1509372722413872,0.3644220410802445,130,41,1512,911,26,0.9868904948234558,0.013109496794641,0.288547545671463,0.7114523649215698,0.6464860439300537,0.3535139560699463,0.8693127036094666,0.1306872814893722,0.5718683004379272,0.428131639957428,0.9503069519996644,0.0496931038796901,0.994439423084259,0.0055605308152735,NYSE,IBM,2019,nan
NYSE_MMS_2021,0.0048899743545294,11.23840966878354,13.76,11.04,19.2,19.5,0.1248803112369463,0.327782191150082,68,23,761,374,9,0.9942561388015748,0.0057438258081674,0.4784387648105621,0.5215612649917603,0.7177420258522034,0.2822579443454742,0.7825315594673157,0.2174684405326843,0.3923671245574951,0.6076328754425049,0.9883208274841307,0.0116791818290948,0.9997758865356444,0.0002240695466753,NYSE,MMS,2021,nan
NYSE_BAX_2015,0.0,12.031147666486438,11.21,22.95,17.4,17.5,0.071648125549257,0.3192213509143228,90,30,1143,974,22,0.9481196403503418,0.0518803708255291,0.523327648639679,0.4766722917556762,0.4934971630573272,0.5065028071403503,0.8933205604553223,0.1066793948411941,0.6555823087692261,0.3444177210330963,0.89523845911026,0.1047615408897399,0.9928610920906068,0.0071388580836355,NYSE,BAX,2015,nan
NYSE_SYF_2019,0.0080321269011793,11.119868061936064,12.69,22.24,16.8,16.7,0.1847551898046948,0.4088429794215681,37,18,766,358,13,0.9629622101783752,0.0370378233492374,0.3359776437282562,0.6640223860740662,0.866165280342102,0.1338348090648651,0.9085292220115662,0.0914707481861114,0.4730123877525329,0.526987612247467,0.9685031771659852,0.0314967781305313,0.9996973276138306,0.000302696833387,NYSE,SYF,2019,nan
NYSE_PCG_2009,0.0309278031672132,9.715469803197292,13.6,23.97,16.7,15.4,0.1753961757042326,0.4062494101475143,29,7,184,85,5,0.9498828053474426,0.0501171723008155,0.372941106557846,0.6270589232444763,0.1500696390867233,0.8499304056167603,0.9355857968330384,0.06441430747509,0.6258471608161926,0.3741528391838074,0.9355039596557616,0.06449606269598,0.9281901121139526,0.0718098729848861,NYSE,PCG,2009,nan
NYSE_SUPV_2021,0.0050709934005077,12.430411482206132,13.07,17.68,19.1,19.3,0.0725942675216208,0.3352328727280314,93,42,1503,1488,22,0.9880825281143188,0.0119174001738429,0.5656822323799133,0.4343177676200866,0.7862080931663513,0.2137918770313263,0.8638738393783569,0.1361262202262878,0.7219942212104797,0.2780057489871979,0.997380256652832,0.0026197645347565,0.9964414834976196,0.0035584529396146,NYSE,SUPV,2021,nan
NYSE_CLS_2010,0.0179856050411492,10.383163008509824,13.28,21.74,17.8,17.4,0.1518240268873178,0.3452777321131751,14,5,373,153,8,0.9880631566047668,0.0119368117302656,0.3976690173149109,0.6023308634757996,0.6255077719688416,0.3744922280311584,0.790461540222168,0.209538459777832,0.2649125456809997,0.7350873947143555,0.975555956363678,0.0244439803063869,0.9998328685760498,0.0001670690544415,NYSE,CLS,2010,nan
NYSE_WSM_2014,0.0327225088059543,11.158918387679824,9.51,44.75,13.8,12.3,0.1687944475115527,0.4298656040596833,64,22,929,373,41,0.8604941964149475,0.1395058035850525,0.4202781915664673,0.5797217488288879,0.6346406936645508,0.365359365940094,0.90378338098526,0.0962166488170623,0.5155541300773621,0.4844458997249603,0.9511662721633912,0.0488336831331253,0.9759513139724731,0.0240486618131399,NYSE,WSM,2014,nan
NYSE_TT_2009,0.00692041402761,11.83403022446032,11.83,22.45,17.4,17.2,0.113568303138215,0.3789104341648263,77,30,1193,783,45,0.997603952884674,0.0023960601538419,0.4118338227272033,0.5881661772727966,0.3899756968021393,0.6100243330001831,0.8924522399902344,0.1075477451086044,0.6607803106307983,0.339219719171524,0.9569507241249084,0.0430493131279945,0.999813437461853,0.0001865001249825,NYSE,TT,2009,nan
NYSE_ABC_2020,0.0,9.570529135214713,17.95,13.41,19.7,22.2,0.1508830637664994,0.3679778299410201,14,1,166,68,1,0.9709885716438292,0.0290114432573318,0.2389698326587677,0.7610301971435547,0.4862054884433746,0.5137944221496582,0.9515541195869446,0.0484458766877651,0.234330877661705,0.7656691074371338,0.9705365300178528,0.0294634252786636,0.9647619724273682,0.0352381207048893,NYSE,ABC,2020,nan
NYSE_MCK_2020,0.014447882925915,11.739853844776292,11.05,24.37,16.6,15.9,0.1300056587169988,0.3754542580514035,65,27,1426,612,25,0.9953265190124512,0.0046734912320971,0.3747488260269165,0.6252511739730835,0.6693469882011414,0.3306531012058258,0.8457238078117371,0.1542761474847793,0.5606010556221008,0.4393989443778991,0.972462236881256,0.0275378506630659,0.996492862701416,0.0035072031896561,NYSE,MCK,2020,nan
NYSE_JEC_2019,0.0,10.919008045337783,11.29,16.93,16.4,17.6,0.0754751704252654,0.3377923011715781,17,13,469,416,12,0.999872863292694,0.0001269967178814,0.6488996744155884,0.351100355386734,0.3155762255191803,0.6844238042831421,0.815146803855896,0.1848531663417816,0.7007799744606018,0.2992200255393982,0.9230076670646667,0.0769923329353332,0.9998344779014589,0.0001655407249927,NYSE,JEC,2019,nan
NYSE_GTI_2019,0.0123966890922772,10.584638059911889,13.35,22.65,17.3,16.8,0.1273508390064681,0.4144291984689336,23,12,458,218,3,0.9558447599411012,0.0441551990807056,0.4409953653812408,0.5590046644210815,0.5237056016921997,0.4762943387031555,0.8268018364906311,0.1731981784105301,0.570584237575531,0.4294158220291137,0.9012320637702942,0.098767951130867,0.9882687330245972,0.0117312390357255,NYSE,GTI,2019,nan
NYSE_DUK_2014,0.0262294995968853,11.582703361577646,10.11,34.97,15.6,13.8,0.1378533644097368,0.4026087118672896,88,33,960,707,41,0.9962515830993652,0.0037484182976186,0.5821523070335388,0.4178477227687835,0.4190736413002014,0.5809263586997986,0.9716453552246094,0.0283546447753906,0.8070071935653687,0.1929927766323089,0.9171486496925354,0.0828513577580452,0.9820096492767334,0.0179903283715248,NYSE,DUK,2014,nan
NYSE_HES_2016,0.0050209200819313,12.31198550861607,12.61,18.69,18.2,18.7,0.0827065673696259,0.3682880666819222,60,39,1869,1500,37,0.991677463054657,0.0083225648850202,0.5056623220443726,0.4943375885486603,0.5799694657325745,0.4200305640697479,0.8952362537384033,0.1047637835144996,0.7300999164581299,0.2699000537395477,0.9201932549476624,0.0798068419098854,0.98112815618515,0.0188717525452375,NYSE,HES,2016,nan
NYSE_INFY_2015,0.0021459225932816,12.732737169040185,11.92,11.45,18.6,19.1,0.0908272934668627,0.3657264520584792,100,77,2988,1956,78,0.9853109121322632,0.0146890180185437,0.5622407793998718,0.4377592802047729,0.4002742767333984,0.5997257232666016,0.7695524096488953,0.2304474860429763,0.6252252459526062,0.3747747242450714,0.9252341389656068,0.0747658237814903,0.9836799502372742,0.0163201466202735,NYSE,INFY,2015,nan
NYSE_EOG_2021,0.002697841484007,12.3318150324547,11.27,22.04,17.9,17.4,0.0973949670067682,0.3748559088095646,103,48,2136,1211,41,0.9998155832290648,0.0001844092330429,0.4835777282714844,0.5164222717285156,0.3899089097976684,0.6100911498069763,0.8710678219795227,0.1289321482181549,0.7125197052955627,0.2874802947044372,0.8742900490760803,0.125709980726242,0.9615175127983092,0.0384824052453041,NYSE,EOG,2021,nan
NYSE_SLM_2019,0.0125482613370404,11.791715621250356,12.5,20.72,17.5,17.5,0.1652976409182533,0.3991665614751143,85,29,1581,628,23,0.999287247657776,0.0007126876153051,0.501545250415802,0.498454749584198,0.7946931719779968,0.2053068578243255,0.8429072499275208,0.1570927649736404,0.4785896837711334,0.521410346031189,0.9868584871292114,0.0131414867937564,0.9965921640396118,0.0034078869502991,NYSE,SLM,2019,nan
NYSE_HOG_2016,0.0441175821800262,9.570529135214713,13.24,31.72,16.2,15.7,0.0700520239993924,0.3065086959823802,7,1,113,94,4,0.9427443146705629,0.0572556890547275,0.4573243260383606,0.5426756739616394,0.3238977491855621,0.6761022210121155,0.9711238145828248,0.0288760960102081,0.7504147887229919,0.2495851814746856,0.9428037405014038,0.0571961887180805,0.9997788667678832,0.0002211383689427,NYSE,HOG,2016,nan
NYSE_NRG_2014,0.0170940146589722,11.95759846563667,12.4,29.59,16.9,16.7,0.1080875301877059,0.3829462456439614,92,54,1660,889,81,0.9637255668640136,0.0362744145095348,0.3571548163890838,0.6428452134132385,0.1867853999137878,0.8132146000862122,0.9439210295677184,0.0560789071023464,0.8003276586532593,0.1996723860502243,0.8892661929130554,0.1107338219881057,0.8744875192642212,0.125512421131134,NYSE,NRG,2014,nan
NYSE_KR_2018,0.0118512459398755,12.715278958920516,10.28,31.92,15.9,15.7,0.1223909997842315,0.3649057971157076,273,82,3532,1733,111,0.9712449312210084,0.0287550836801528,0.2955909073352813,0.704409122467041,0.5717331171035767,0.4282669425010681,0.92609703540802,0.0739029422402381,0.6054578423500061,0.3945421576499939,0.9530640244483948,0.0469359382987022,0.9688976407051086,0.0311023611575365,NYSE,KR,2018,nan
NYSE_IAG_2008,0.0130890018091618,11.046483485513049,12.73,22.45,17.1,16.8,0.1120748571663205,0.415258185806966,15,9,616,400,26,0.9650558829307556,0.0349440574645996,0.5115504264831543,0.4884495735168457,0.4658218920230865,0.5341781377792358,0.900574266910553,0.09942577034235,0.5410107970237732,0.4589891731739044,0.931458592414856,0.068541444838047,0.9861684441566468,0.0138315074145793,NYSE,IAG,2008,nan
NYSE_SNE_2004,0.125963977901291,12.335810602165797,11.27,22.34,16.8,16.4,0.0650183468560026,0.3712054780166817,92,18,2048,1637,77,0.9874940514564514,0.0125059904530644,0.5157380700111389,0.4842619299888611,0.5440082550048828,0.4559917449951172,0.9267104268074036,0.073289543390274,0.814475417137146,0.1855246126651764,0.9429146647453308,0.0570852793753147,0.9960421323776244,0.0039577991701662,NYSE,SNE,2004,nan
NYSE_KNL_2011,0.0305343278363909,11.17543671187116,11.85,31.82,16.5,16.2,0.1247319930527345,0.4197721406340914,31,14,627,543,43,0.7987849116325378,0.2012150585651397,0.4180798232555389,0.5819201469421387,0.1796717643737793,0.8203282356262207,0.9699161052703856,0.0300838984549045,0.7793619632720947,0.2206380516290664,0.9396437406539916,0.0603562109172344,0.9800357818603516,0.0199642274528741,NYSE,KNL,2011,nan
NYSE_BCE_2020,0.0276285473807714,12.38624606339157,12.31,18.99,17.9,18.3,0.1261335994406313,0.4044386127387246,153,85,2606,1118,42,0.9912832975387572,0.0087165925651788,0.4258244931697845,0.5741754770278931,0.558620810508728,0.441379189491272,0.9129611849784852,0.087038829922676,0.607477068901062,0.3925228714942932,0.9929925203323364,0.0070075448602437,0.9978753328323364,0.0021246494725346,NYSE,BCE,2020,nan
NYSE_PK_2020,0.0043923858869127,11.629934868116804,12.15,12.77,18.4,18.6,0.0750359680338491,0.3208872730376977,19,24,1082,528,22,0.9920575618743896,0.0079424204304814,0.4321820139884949,0.5678179264068604,0.4558983743190765,0.5441015362739563,0.8060972690582275,0.1939027458429336,0.6102573275566101,0.3897426426410675,0.8183344006538391,0.1816655993461609,0.992013931274414,0.0079860761761665,NYSE,PK,2020,nan
NYSE_HY_2019,0.035947700670686,10.587265983091973,14.26,11.14,18.6,18.8,-0.052580122889553,0.4107908872398069,10,7,381,223,7,0.990487575531006,0.0095123723149299,0.4268566071987152,0.5731434226036072,0.4632113873958587,0.5367886424064636,0.909597396850586,0.0904026851058006,0.5761771202087402,0.4238228499889374,0.9270381331443788,0.0729619637131691,0.9894346594810486,0.0105653936043381,NYSE,HY,2019,nan
NYSE_LXK_2009,0.0134048221434793,12.16451079404991,11.51,22.55,16.9,16.9,0.0851353734228731,0.3647798814941664,91,25,1762,1301,40,0.969019889831543,0.0309800785034894,0.4886930882930755,0.5113069415092468,0.5620344877243042,0.4379655122756958,0.9318655133247375,0.0681345090270042,0.7996988892555237,0.2003010511398315,0.9113994240760804,0.0886006131768226,0.986660659313202,0.0133392876014113,NYSE,LXK,2009,nan
NYSE_CTB_2014,0.0346153713017802,11.45568822449413,12.13,22.65,17.1,16.6,0.1126242702229543,0.3684829841481893,30,23,939,642,21,0.9993745684623718,0.0006253908504731,0.4583351612091064,0.5416648387908936,0.4821857511997223,0.5178142189979553,0.9188231229782104,0.0811769291758537,0.7950737476348877,0.2049262076616287,0.9233803749084472,0.0766195431351661,0.9686724543571472,0.0313275270164012,NYSE,CTB,2014,nan
NYSE_SON_2019,0.0032894726021471,11.085168734586208,13.97,19.3,18.8,19.2,0.1243885320029217,0.3867035484409487,48,11,598,365,32,0.8364731073379517,0.1635268479585647,0.5283842086791992,0.4716158211231231,0.5217195153236389,0.4782804548740387,0.8977227210998535,0.1022772043943405,0.6613452434539795,0.3386548161506653,0.9411277770996094,0.0588721930980682,0.9937933683395386,0.0062066037207841,NYSE,SON,2019,nan
NYSE_PRU_2020,0.0107238577147834,11.74034784900928,12.37,21.33,18.3,18.1,0.0754087224831904,0.3123749997047871,33,27,1063,655,26,0.983220875263214,0.016779102385044,0.6159331798553467,0.3840668797492981,0.4362759590148926,0.5637241005897522,0.6684423685073853,0.3315576314926147,0.4580273032188415,0.5419726967811584,0.9523166418075562,0.0476832799613475,0.9896860718727112,0.0103139337152242,NYSE,PRU,2020,nan
NYSE_JNJ_2017,0.0044905007084455,13.234189148186584,11.72,19.4,17.9,18.7,0.1252869459088224,0.3998164866008601,283,125,5063,2901,86,0.9917548894882202,0.0082450807094573,0.5026267170906067,0.4973732531070709,0.6447781324386597,0.3552218675613403,0.8923344016075134,0.1076655462384224,0.5824072360992432,0.417592853307724,0.9592630863189696,0.0407368950545787,0.9911744594573976,0.0088254660367965,NYSE,JNJ,2017,nan
NYSE_HRL_2008,0.0310558813317507,10.188628900078156,11.02,35.78,15.1,14.0,0.1458853051710192,0.3366384287263404,26,7,275,164,11,0.9856334924697876,0.0143665298819541,0.3591746091842651,0.6408253908157349,0.581046462059021,0.4189535677433014,0.8733204007148743,0.1266795843839645,0.4645737707614898,0.5354262590408325,0.8548039793968201,0.1451960355043411,0.9998084902763368,0.0001914500899147,NYSE,HRL,2008,nan
NYSE_COLD_2021,0.0333333209876589,11.152514981153509,13.06,21.84,17.5,17.2,0.077073635708251,0.3059291004675619,31,15,709,422,8,0.9757426381111144,0.0242573358118534,0.482926607131958,0.5170734524726868,0.4750890135765075,0.5249109864234924,0.855677604675293,0.1443223655223846,0.6026877164840698,0.3973122537136078,0.8734195232391357,0.1265804916620254,0.9996721148490906,0.00032791250851,NYSE,COLD,2021,nan
NYSE_DTE_2014,0.0193621845828946,12.0067249633887,11.75,21.84,17.4,16.4,0.1412334045285338,0.394362795048609,83,39,1636,868,45,0.9813086986541748,0.0186913684010505,0.4032849371433258,0.5967150330543518,0.4053353369235992,0.5946646928787231,0.9427557587623596,0.0572442896664142,0.6840888261795044,0.315911203622818,0.952933132648468,0.0470667965710163,0.9627212882041932,0.0372787229716777,NYSE,DTE,2014,nan
NYSE_A_2015,0.0122249358863237,12.06479129944559,11.09,15.51,17.3,17.9,0.104747360178462,0.3771475593522838,53,40,1457,953,25,0.9924721121788024,0.0075278133153915,0.7725798487663269,0.2274201810359954,0.615203320980072,0.384796679019928,0.8630113005638123,0.1369886845350265,0.6527808308601379,0.3472192287445068,0.9268139600753784,0.0731860324740409,0.9826896786689758,0.0173103045672178,NYSE,A,2015,nan
